Participant,Time_min,Age,Sex,Degree,Program,L1,TestScore,AWEQ,Frame,Variant,Response,Past_participle,Incomplete
31,16.567,29,Female,Doctoral,International Development,English,NA,2.5,Is.to5,Adj-to,right,0,0
31,16.567,29,Female,Doctoral,International Development,English,NA,2.5,Is.to6,Adj-to,forward,0,1
31,16.567,29,Female,Doctoral,International Development,English,NA,2.5,Is.to7,Adj-to,rash,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.that1,Adj-that,imperative,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.that2,Adj-that,notable,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.that3,Adj-that,interesting,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.that4,Adj-that,dubious,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.to1,Adj-to,important,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.to2,Adj-to,natural,0,0
32,10.717,25,Male,Doctoral,Computer Science,English,NA,3.9,Is.to3,Adj-to,incorrect,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that1,Adj-that,likely,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that2,Adj-that,certain,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that3,Adj-that,probable,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that4,Adj-that,nice,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that5,Adj-that,good,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that6,Adj-that,bad,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that7,Adj-that,fortuate,0,1
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that8,Adj-that,good,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that9,Adj-that,unfair,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that10,Adj-that,wise,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that11,Adj-that,important,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that12,Adj-that,necessary,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Is.that13,Adj-that,sufficient,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Seem.to1,Adj-to,easy,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Seem.to2,Adj-to,hard,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Seem.to3,Adj-to,managable,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Seem.to4,Adj-to,normal,0,0
33,15.8,25,Female,Doctoral,Computer Science,English,NA,1.823529412,Seem.to5,Adj-to,likely,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that1,Adj-that,understood,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that2,Adj-that,stated,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that3,Adj-that,argued,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that4,Adj-that,presented,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that5,Adj-that,referenced,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that6,Adj-that,cited,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that7,Adj-that,claimed,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that8,Adj-that,asserted,1,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.that9,Adj-that,clear,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to1,Adj-to,relevant,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to2,Adj-to,irrelevant,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to3,Adj-to,necessary,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to4,Adj-to,detrimental,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to5,Adj-to,aggressive,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to6,Adj-to,controversial,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to7,Adj-to,important,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to8,Adj-to,key,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to9,Adj-to,unnecessary,0,0
34,38.5,27,Female,MS,Education Policy,English,NA,3.555555556,Is.to10,Adj-to,necessary,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that1,Adj-that,important ,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that2,Adj-that,reasonable,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that3,Adj-that,essential ,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that4,Adj-that,assumed,1,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that5,Adj-that,argued,1,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that6,Adj-that,believed,1,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that7,Adj-that,likely ,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that8,Adj-that,probable,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.that9,Adj-that,necessary,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.to1,Adj-to,important,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.to2,Adj-to,reasonable,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.to3,Adj-to,pertinent,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.to4,Adj-to,essential,0,0
35,12.35,23,Male,MS,Linguistics,English,NA,5,Is.to5,Adj-to,necessary,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that1,Adj-that,clear,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that2,Adj-that,evident,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that3,Adj-that,reasonable,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that4,Adj-that,doubtful,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that5,Adj-that,regrettable,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that6,Adj-that,promising,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that7,Adj-that,auspicious,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.that8,Adj-that,detrimental,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to1,Adj-to,reasonable,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to2,Adj-to,amenable,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to3,Adj-to,counterintuitive,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to4,Adj-to,actionable,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to5,Adj-to,promising,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to6,Adj-to,foreboding,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to7,Adj-to,rational,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to8,Adj-to,logical,0,0
36,10.483,25,Male,MS,Psychology,English,NA,3.333333333,Seem.to9,Adj-to,valid,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that1,Adj-that,clear,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that2,Adj-that,uncertain,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that3,Adj-that,problematic,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that4,Adj-that,known,1,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that5,Adj-that,acknowledged,1,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Is.that6,Adj-that,assumed,1,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Seem.to1,Adj-to,misguided,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Seem.to2,Adj-to,wise,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Seem.to3,Adj-to,problematic,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Seem.to4,Adj-to,understandable,0,0
37,12.567,25,Female,MS,Linguistics,English,NA,2.5,Seem.to5,Adj-to,unwise,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.that1,Adj-that,siginificant,0,1
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.that2,Adj-that,intersting,0,1
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.that3,Adj-that,alarming,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.that4,Adj-that,worrying,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.that5,Adj-that,common,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.to1,Adj-to,similar ,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.to2,Adj-to,interesting,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.to3,Adj-to,significant,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.to4,Adj-to,important,0,0
38,11.017,23,Female,MS,Biotechnology,English,NA,4,Seem.to5,Adj-to,reasonable,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that1,Adj-that,true ,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that2,Adj-that,untrue,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that3,Adj-that,FALSE,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that4,Adj-that,frightening,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that5,Adj-that,terrifying,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that6,Adj-that,unbelievable,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that7,Adj-that,unfortunate,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that8,Adj-that,mind-blowing,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that9,Adj-that,insane,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that10,Adj-that,ridiculous,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that11,Adj-that,lovely,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that12,Adj-that,amazing,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Is.that13,Adj-that,fascinating,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to1,Adj-to,cruel,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to2,Adj-to,unfair,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to3,Adj-to,fair,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to4,Adj-to,unkind,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to5,Adj-to,helpful,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to6,Adj-to,unhelpful,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to7,Adj-to,important,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to8,Adj-to,crucial,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to9,Adj-to,necessary,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to10,Adj-to,unnecessary,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that1,Adj-that,reasonable,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that2,Adj-that,logical,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that3,Adj-that,helpful,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to1,Adj-to,helpful,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to2,Adj-to,reasonable,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to3,Adj-to,logical,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to4,Adj-to,possible,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to5,Adj-to,likely,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Seem.that1,Adj-that,pertinent ,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Seem.that2,Adj-that,noteworthy,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to1,Adj-to,unwarranted,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to2,Adj-to,premature,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to3,Adj-to,rash,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to4,Adj-to,important,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to5,Adj-to,essential,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to6,Adj-to,uncommon,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to7,Adj-to,relevant,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that1,Adj-that,obvious,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that2,Adj-that,logical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that3,Adj-that,natural,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to1,Adj-to,likely,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to2,Adj-to,unlikely,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to3,Adj-to,logical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to4,Adj-to,illogical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to5,Adj-to,simple,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to6,Adj-to,complicated,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that1,Adj-that,true ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that2,Adj-that,wrong,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that3,Adj-that,inaccurate,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that4,Adj-that,accurate ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that5,Adj-that,probable,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that6,Adj-that,likely ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that7,Adj-that,understandable ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to1,Adj-to,helpful ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to2,Adj-to,accurate,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to3,Adj-to,wrong,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that1,Adj-that,true ,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that2,Adj-that,FALSE,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that3,Adj-that,critical,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that4,Adj-that,important,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that5,Adj-that,key,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that6,Adj-that,desirable,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that7,Adj-that,unfortunate,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to1,Adj-to,early,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to2,Adj-to,challenging,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to3,Adj-to,unclear,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that1,Adj-that,odds,0,1
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that2,Adj-that,weird,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that3,Adj-that,unusual ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that4,Adj-that,general ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that5,Adj-that,likely ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that6,Adj-that,fine,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that7,Adj-that,important,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to1,Adj-to,easy,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to2,Adj-to,difficult ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to3,Adj-to,hard,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to4,Adj-to,good,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to5,Adj-to,good,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to6,Adj-to,important ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to7,Adj-to,interesting ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to8,Adj-to,mandated,1,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that1,Adj-that,reasonable,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that2,Adj-that,possible,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that3,Adj-that,understandable,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to1,Adj-to,difficult,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to2,Adj-to,easy,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to3,Adj-to,possible,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to4,Adj-to,crucial,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to5,Adj-to,acceptable,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that1,Adj-that,likely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that2,Adj-that,unlikely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that3,Adj-that,implausible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that4,Adj-that,challenging,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that5,Adj-that,unclear,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to1,Adj-to,likely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to2,Adj-to,positive,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to3,Adj-to,impossible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to4,Adj-to,implausible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to5,Adj-to,inevitable,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to6,Adj-to,prone,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.that1,Adj-that,reasonable,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.that2,Adj-that,impossible,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.to1,Adj-to,unreasonable,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.to2,Adj-to,irrelavant,0,1
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that1,Adj-that,possible,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that2,Adj-that,surprising,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that3,Adj-that,interesting,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that4,Adj-that,conclusive,0,0
